filename,label_filename,image_rel_path,label_rel_path,subject_id,class_id,class_name,sha256,source,original_filename,original_subset,width,height,file_size,bbox_count,dedup_status
S01_engaged_0051.jpg,S01_engaged_0051.txt,images/S01_engaged_0051.jpg,labels/S01_engaged_0051.txt,S01,0,engaged,4b6e60449012d477de3d9a0d36d969dd51688147132daec05528abd806fe18dd,hard_samples,engaged_1808.jpg,train,640,480,69169,1,unique
S01_engaged_0052.jpg,S01_engaged_0052.txt,images/S01_engaged_0052.jpg,labels/S01_engaged_0052.txt,S01,0,engaged,bbd20bc4272842938c00e6ca1f781f69b354bbe258673f84b4fcab899f27e3c1,hard_samples,engaged_1809.jpg,train,640,480,69082,1,duplicate_kept
S01_engaged_0054.jpg,S01_engaged_0054.txt,images/S01_engaged_0054.jpg,labels/S01_engaged_0054.txt,S01,0,engaged,bc5a2f09e35a50d9c896eae16e361ea4036989944dec3ec247e904b0e2c86008,hard_samples,engaged_1817.jpg,train,640,480,69056,1,unique
S01_engaged_0055.jpg,S01_engaged_0055.txt,images/S01_engaged_0055.jpg,labels/S01_engaged_0055.txt,S01,0,engaged,938a3f6869ccaaa77caed551b5f7a1e6fa95d3c76089776e82311a663fdd3d39,hard_samples,engaged_1836.jpg,val,640,480,68679,1,unique
S01_engaged_0056.jpg,S01_engaged_0056.txt,images/S01_engaged_0056.jpg,labels/S01_engaged_0056.txt,S01,0,engaged,2c399bf11721f17fb79ddeae53ee5e6b1ecfc9c01a40a8b99e8d394103f62480,hard_samples,engaged_1852.jpg,train,640,480,68827,1,duplicate_kept
S01_engaged_0058.jpg,S01_engaged_0058.txt,images/S01_engaged_0058.jpg,labels/S01_engaged_0058.txt,S01,0,engaged,73bcccf3d9b26a81db37b6ab3fbe4b506183dd2c10542a7e1d96a02728e15791,hard_samples,engaged_1854.jpg,train,640,480,69124,1,unique
S01_engaged_0059.jpg,S01_engaged_0059.txt,images/S01_engaged_0059.jpg,labels/S01_engaged_0059.txt,S01,0,engaged,894c0f223c28d2623ff1c4762ce038246ab9448e90657a27088a33ed7aeb3ced,hard_samples,engaged_1858.jpg,train,640,480,68821,1,unique
S01_engaged_0060.jpg,S01_engaged_0060.txt,images/S01_engaged_0060.jpg,labels/S01_engaged_0060.txt,S01,0,engaged,68f67c805b2a45b9aff9f167ecf4d09423e48ce9bbae20b09052d5cd2a73c1eb,hard_samples,engaged_1859.jpg,train,640,480,69140,1,unique
S01_engaged_0061.jpg,S01_engaged_0061.txt,images/S01_engaged_0061.jpg,labels/S01_engaged_0061.txt,S01,0,engaged,434d4abc5b1226174a9b9d73977ed166c183e0963223073336a6868be05d3704,hard_samples,engaged_1860.jpg,test,640,480,69085,1,unique
S01_engaged_0062.jpg,S01_engaged_0062.txt,images/S01_engaged_0062.jpg,labels/S01_engaged_0062.txt,S01,0,engaged,fba4082eeb894c47300f60963bcbeb2d083ba2640cf7ce811aa7ac22edae271c,hard_samples,engaged_1866.jpg,train,640,480,68914,1,duplicate_kept
S01_engaged_0064.jpg,S01_engaged_0064.txt,images/S01_engaged_0064.jpg,labels/S01_engaged_0064.txt,S01,0,engaged,aca6c1be4ceac3347796b4d3d1ede84861161b066bd76cf0ecfc76dee5f55501,hard_samples,engaged_1868.jpg,train,640,480,69205,1,unique
S01_engaged_0065.jpg,S01_engaged_0065.txt,images/S01_engaged_0065.jpg,labels/S01_engaged_0065.txt,S01,0,engaged,50feac726620abad333f3565a6f1ebfd241a5023394eb20bc73e33b52ef78d6a,hard_samples,engaged_1869.jpg,train,640,480,69151,1,unique
S01_engaged_0066.jpg,S01_engaged_0066.txt,images/S01_engaged_0066.jpg,labels/S01_engaged_0066.txt,S01,0,engaged,880d84ebd1c92c3122fe48fa76cba6c71cd87320ca3bf0dae18159edf5228bd2,hard_samples,engaged_1900.jpg,train,640,480,69318,1,unique
S01_engaged_0067.jpg,S01_engaged_0067.txt,images/S01_engaged_0067.jpg,labels/S01_engaged_0067.txt,S01,0,engaged,9b10d58a97d6f95b2344dba884506b5eae9ef52a19ea457d2c6b8de2ca41e46e,hard_samples,engaged_1916.jpg,test,640,480,69310,1,unique
S01_engaged_0068.jpg,S01_engaged_0068.txt,images/S01_engaged_0068.jpg,labels/S01_engaged_0068.txt,S01,0,engaged,67617f058300f4469551a6de3eef6735679d6195358be4380580a78ffc580059,hard_samples,engaged_1923.jpg,train,640,480,69240,1,unique
S01_engaged_0069.jpg,S01_engaged_0069.txt,images/S01_engaged_0069.jpg,labels/S01_engaged_0069.txt,S01,0,engaged,f064b4b39f89b6f1e39326c59a750cee10775ca7026187508faf4e1f8905fc80,hard_samples,engaged_1924.jpg,train,640,480,69300,1,duplicate_kept
S01_engaged_0071.jpg,S01_engaged_0071.txt,images/S01_engaged_0071.jpg,labels/S01_engaged_0071.txt,S01,0,engaged,96234484706241cd234af16bf8f0976e52062661062bed9afdc3f1fd68186a3c,hard_samples,engaged_1933.jpg,train,640,480,69262,1,unique
S01_engaged_0072.jpg,S01_engaged_0072.txt,images/S01_engaged_0072.jpg,labels/S01_engaged_0072.txt,S01,0,engaged,26b35ec8980011e3916db5146d5528cb2a7fb0970e0a41bca4202582d495a373,hard_samples,engaged_1934.jpg,train,640,480,69390,1,unique
S01_engaged_0073.jpg,S01_engaged_0073.txt,images/S01_engaged_0073.jpg,labels/S01_engaged_0073.txt,S01,0,engaged,96b13cf77e1921ebf02d32b5d4f3930d789b4437ce9e3b7a39fbb18d380e1f9b,hard_samples,engaged_1956.jpg,train,640,480,69412,1,unique
S01_engaged_0074.jpg,S01_engaged_0074.txt,images/S01_engaged_0074.jpg,labels/S01_engaged_0074.txt,S01,0,engaged,50858fe1bf8de4d721acb10108413583515d5fbfefb28a7e2382b38551477609,hard_samples,engaged_1957.jpg,train,640,480,69463,1,unique
S01_engaged_0075.jpg,S01_engaged_0075.txt,images/S01_engaged_0075.jpg,labels/S01_engaged_0075.txt,S01,0,engaged,fc4622cae288c1f4ef7420edb4764e1153e1ce8b70c0546245723b159f7094c0,hard_samples,engaged_1979.jpg,val,640,480,69520,1,unique
S01_engaged_0076.jpg,S01_engaged_0076.txt,images/S01_engaged_0076.jpg,labels/S01_engaged_0076.txt,S01,0,engaged,7d0ffcc998b224adec024d594732b9471ca6398a23552903234d9dbf6e63cada,hard_samples,engaged_1982.jpg,test,640,480,69333,1,duplicate_kept
S01_engaged_0078.jpg,S01_engaged_0078.txt,images/S01_engaged_0078.jpg,labels/S01_engaged_0078.txt,S01,0,engaged,931f2ca20867dc19ad4dd21675970f835c6e4d6eb179a4f1a2b71dd6e369c03d,hard_samples,engaged_1993.jpg,train,640,480,69424,1,unique
S01_engaged_0079.jpg,S01_engaged_0079.txt,images/S01_engaged_0079.jpg,labels/S01_engaged_0079.txt,S01,0,engaged,cee28809b7bfc5d2dedab0ff0934558751a30aa820ed823f49720a34f1960451,hard_samples,engaged_1994.jpg,train,640,480,69511,1,unique
S01_engaged_0080.jpg,S01_engaged_0080.txt,images/S01_engaged_0080.jpg,labels/S01_engaged_0080.txt,S01,0,engaged,47c714179cb8e3fa6d303bc96626e833481d5cfccf337549c9614d4edbbf16a2,hard_samples,engaged_2000.jpg,train,640,480,69235,1,unique
S01_engaged_0081.jpg,S01_engaged_0081.txt,images/S01_engaged_0081.jpg,labels/S01_engaged_0081.txt,S01,0,engaged,1a16dc3303e2c42b3f350e6b95c5538e7a78a5b454ade1ddb33389dfcad94810,hard_samples,engaged_2045.jpg,val,640,480,69481,1,duplicate_kept
S01_engaged_0083.jpg,S01_engaged_0083.txt,images/S01_engaged_0083.jpg,labels/S01_engaged_0083.txt,S01,0,engaged,9132caf34769d276147be32f14196437def0dde83cea1656f9ddeeadabd81593,hard_samples,engaged_2048.jpg,test,640,480,69470,1,duplicate_kept
S01_engaged_0085.jpg,S01_engaged_0085.txt,images/S01_engaged_0085.jpg,labels/S01_engaged_0085.txt,S01,0,engaged,183ed73928e98e8dde9a6c70bd987757365ec0b5ff9e8ffa3c3a2da0626a0d3f,hard_samples,engaged_2068.jpg,train,640,480,69245,1,unique
S01_engaged_0086.jpg,S01_engaged_0086.txt,images/S01_engaged_0086.jpg,labels/S01_engaged_0086.txt,S01,0,engaged,67dd02875bf481bc38393d12b8b60882ae691bbe877a0ca424cb8b9558c7aa25,hard_samples,engaged_2069.jpg,train,640,480,69549,1,unique
S01_engaged_0087.jpg,S01_engaged_0087.txt,images/S01_engaged_0087.jpg,labels/S01_engaged_0087.txt,S01,0,engaged,de53daddfd28efdd8588aaeb8d3eab12d74a86688070c6c739138e6522cc84a7,hard_samples,engaged_2070.jpg,train,640,480,69144,1,unique
S01_engaged_0088.jpg,S01_engaged_0088.txt,images/S01_engaged_0088.jpg,labels/S01_engaged_0088.txt,S01,0,engaged,27e7b3e36086e55251622f29e305ed8e52045b799cd961ee255d598f646c9c54,hard_samples,engaged_2073.jpg,test,640,480,69203,1,unique
S01_engaged_0089.jpg,S01_engaged_0089.txt,images/S01_engaged_0089.jpg,labels/S01_engaged_0089.txt,S01,0,engaged,28b1d0ff34ba378493610fb22023ba19e7cc0d4da8c42e9bb561e2567b5d5c62,hard_samples,engaged_2074.jpg,train,640,480,69150,1,unique
S01_engaged_0090.jpg,S01_engaged_0090.txt,images/S01_engaged_0090.jpg,labels/S01_engaged_0090.txt,S01,0,engaged,8b02601b3fa578f75f3334c38c9b2f70220686c3157e910ecfb38ca116996060,hard_samples,engaged_2075.jpg,train,640,480,69289,1,duplicate_kept
S01_engaged_0092.jpg,S01_engaged_0092.txt,images/S01_engaged_0092.jpg,labels/S01_engaged_0092.txt,S01,0,engaged,0bf0e4bae0c4b99bc07a6fc68ad91f9a9af2b0736769336a66c14da0616f19c5,hard_samples,engaged_2079.jpg,val,640,480,69199,1,duplicate_kept
S01_engaged_0094.jpg,S01_engaged_0094.txt,images/S01_engaged_0094.jpg,labels/S01_engaged_0094.txt,S01,0,engaged,333ca380659a148d4b4b47de3464e907b47969bb49a5465076c025db9a5d743e,hard_samples,engaged_2081.jpg,test,640,480,69071,1,unique
S01_engaged_0095.jpg,S01_engaged_0095.txt,images/S01_engaged_0095.jpg,labels/S01_engaged_0095.txt,S01,0,engaged,0f9948c4428ed99e8bae8fc6fc1ff11455733609a12192bbface5af48dd98390,hard_samples,engaged_2086.jpg,val,640,480,68855,1,unique
S01_engaged_0096.jpg,S01_engaged_0096.txt,images/S01_engaged_0096.jpg,labels/S01_engaged_0096.txt,S01,0,engaged,e6e6acc1ca70083dc66af6a31c6b50aac66196fb5dc59701fe46725a6fb7bdc0,hard_samples,engaged_2092.jpg,test,640,480,69210,1,unique
S01_engaged_0097.jpg,S01_engaged_0097.txt,images/S01_engaged_0097.jpg,labels/S01_engaged_0097.txt,S01,0,engaged,2500abe614dcc9f85b9e72fd154f21f5899f273cab5387365b127d77e22834a9,hard_samples,engaged_2093.jpg,train,640,480,69182,1,unique
S01_engaged_0098.jpg,S01_engaged_0098.txt,images/S01_engaged_0098.jpg,labels/S01_engaged_0098.txt,S01,0,engaged,ea7d90141953f5615016c6a1b2883af199f7e5db0c5fdc8fda74d5b9af5161c8,hard_samples,engaged_2096.jpg,val,640,480,69160,1,unique
S01_engaged_0099.jpg,S01_engaged_0099.txt,images/S01_engaged_0099.jpg,labels/S01_engaged_0099.txt,S01,0,engaged,44898b604f103e436b65b11a9bebe285ac19d26f3d431e37db9349cb34883a9c,hard_samples,engaged_2097.jpg,train,640,480,69412,1,duplicate_kept
S01_engaged_0101.jpg,S01_engaged_0101.txt,images/S01_engaged_0101.jpg,labels/S01_engaged_0101.txt,S01,0,engaged,9b8671156b7073dba30e43f00c69ecec4046f1b99498d7492670fae99cfffcba,hard_samples,engaged_2102.jpg,train,640,480,69249,1,unique
S01_engaged_0102.jpg,S01_engaged_0102.txt,images/S01_engaged_0102.jpg,labels/S01_engaged_0102.txt,S01,0,engaged,b6a2fdf346afbc2beecc21d116ffb552bee3c7a0a83a1cdc1afd933414b8b177,hard_samples,engaged_2103.jpg,val,640,480,69187,1,unique
S01_engaged_0103.jpg,S01_engaged_0103.txt,images/S01_engaged_0103.jpg,labels/S01_engaged_0103.txt,S01,0,engaged,cd63c82ff2ea7d8ab44afa00760700c064fce0080bf883da9397bb20fd1f79a0,hard_samples,engaged_2106.jpg,test,640,480,69082,1,duplicate_kept
S01_engaged_0105.jpg,S01_engaged_0105.txt,images/S01_engaged_0105.jpg,labels/S01_engaged_0105.txt,S01,0,engaged,a361b47eda8b5c7a139661b9cb36f6c087e26bc9b45b29bf096ed5cb3f9abb52,hard_samples,engaged_2111.jpg,test,640,480,69143,1,unique
S01_engaged_0106.jpg,S01_engaged_0106.txt,images/S01_engaged_0106.jpg,labels/S01_engaged_0106.txt,S01,0,engaged,e188514837b61b8694b76751b13437a0e95bfd93f8231874ebc5548993a00c84,hard_samples,engaged_2116.jpg,test,640,480,69103,1,unique
S01_engaged_0107.jpg,S01_engaged_0107.txt,images/S01_engaged_0107.jpg,labels/S01_engaged_0107.txt,S01,0,engaged,df6c301823f26feeebcbd5ca010e2307343acec58d7a168ba4376acec92be2b6,hard_samples,engaged_2117.jpg,train,640,480,69175,1,unique
S01_engaged_0108.jpg,S01_engaged_0108.txt,images/S01_engaged_0108.jpg,labels/S01_engaged_0108.txt,S01,0,engaged,296883ed824073481b2d757b5d91e1718c84d011d5d12d1a694d5af81565e354,hard_samples,engaged_2118.jpg,train,640,480,69001,1,duplicate_kept
S01_engaged_0110.jpg,S01_engaged_0110.txt,images/S01_engaged_0110.jpg,labels/S01_engaged_0110.txt,S01,0,engaged,a5050ee034e22613aece16f850d88722e9f086f9999d685d090cfc95830188ef,hard_samples,engaged_212.jpg,test,640,480,68246,1,unique
S01_engaged_0111.jpg,S01_engaged_0111.txt,images/S01_engaged_0111.jpg,labels/S01_engaged_0111.txt,S01,0,engaged,ea117809ca4993434db28974a9712d920507bed29b8e94b0fdadc21eac3b4d82,hard_samples,engaged_2120.jpg,train,640,480,69171,1,unique
S01_engaged_0112.jpg,S01_engaged_0112.txt,images/S01_engaged_0112.jpg,labels/S01_engaged_0112.txt,S01,0,engaged,1b86f2b4b873636e4dac8c15ea61102d3e4cbda4b3630996b24d8e1397135158,hard_samples,engaged_2121.jpg,val,640,480,68948,1,unique
S01_engaged_0113.jpg,S01_engaged_0113.txt,images/S01_engaged_0113.jpg,labels/S01_engaged_0113.txt,S01,0,engaged,4ed57fee033c6dca4bbc498e85b356bd79068d04b112b94ef3ef7e06e7659998,hard_samples,engaged_2123.jpg,train,640,480,68901,1,unique
S01_engaged_0114.jpg,S01_engaged_0114.txt,images/S01_engaged_0114.jpg,labels/S01_engaged_0114.txt,S01,0,engaged,654210e06ad34af1cebdd68c05a5600679ed55ffc5d0c77bed728319f5d7aa06,hard_samples,engaged_2124.jpg,train,640,480,69043,1,unique
S01_engaged_0115.jpg,S01_engaged_0115.txt,images/S01_engaged_0115.jpg,labels/S01_engaged_0115.txt,S01,0,engaged,065992ea5e86d913485a96f2745c5d91f76f22f93e8dd4aba6daa9aa5cc1846c,hard_samples,engaged_2125.jpg,test,640,480,68978,1,duplicate_kept
S01_engaged_0117.jpg,S01_engaged_0117.txt,images/S01_engaged_0117.jpg,labels/S01_engaged_0117.txt,S01,0,engaged,783926c0e4aedb40ca6c3f1ced833ae94bcb72525f20548f840c5ccc520a2c19,hard_samples,engaged_2134.jpg,train,640,480,69152,1,unique
S01_engaged_0118.jpg,S01_engaged_0118.txt,images/S01_engaged_0118.jpg,labels/S01_engaged_0118.txt,S01,0,engaged,c16ec285e7cd913f58fb94510a133bc83094a3e4a4a35338397a13f9b42e7345,hard_samples,engaged_2135.jpg,train,640,480,69110,1,unique
S01_engaged_0119.jpg,S01_engaged_0119.txt,images/S01_engaged_0119.jpg,labels/S01_engaged_0119.txt,S01,0,engaged,f7a47a7887f852c5180bb83ef8518ba077e38f4d1d964187e9948af0da708638,hard_samples,engaged_2136.jpg,val,640,480,68974,1,unique
S01_engaged_0120.jpg,S01_engaged_0120.txt,images/S01_engaged_0120.jpg,labels/S01_engaged_0120.txt,S01,0,engaged,7a2648f7e0b193ca9151a7c4ee82a56bde3fe676616deded184fc186a62795a3,hard_samples,engaged_2137.jpg,train,640,480,68922,1,unique
S01_engaged_0121.jpg,S01_engaged_0121.txt,images/S01_engaged_0121.jpg,labels/S01_engaged_0121.txt,S01,0,engaged,312b8bf86f73d119777a2dc89b847130775bf43719c5c29bc584d2263c5bf41b,hard_samples,engaged_2145.jpg,train,640,480,68851,1,duplicate_kept
S01_engaged_0123.jpg,S01_engaged_0123.txt,images/S01_engaged_0123.jpg,labels/S01_engaged_0123.txt,S01,0,engaged,838bdf7c7d95968f91a2cad2dad1b04c8ff76c64445ab9c23c3e7e7e44556cf5,hard_samples,engaged_2148.jpg,train,640,480,68909,1,unique
S01_engaged_0124.jpg,S01_engaged_0124.txt,images/S01_engaged_0124.jpg,labels/S01_engaged_0124.txt,S01,0,engaged,e54b71d1c8630c8af48b5d4a01f7c55ffc5c342d53d28f646f0173e98910b7af,hard_samples,engaged_2149.jpg,train,640,480,69023,1,duplicate_kept
S01_engaged_0126.jpg,S01_engaged_0126.txt,images/S01_engaged_0126.jpg,labels/S01_engaged_0126.txt,S01,0,engaged,88d556369f1d9973c788a664c8c6126256768bb06e3721c531208ba1df52a1f8,hard_samples,engaged_2155.jpg,train,640,480,68715,1,unique
S01_engaged_0127.jpg,S01_engaged_0127.txt,images/S01_engaged_0127.jpg,labels/S01_engaged_0127.txt,S01,0,engaged,769732c5272e8a0e184b818e173ca93fb44267bda9d8758c0f275214763db750,hard_samples,engaged_2156.jpg,test,640,480,68862,1,unique
S01_engaged_0128.jpg,S01_engaged_0128.txt,images/S01_engaged_0128.jpg,labels/S01_engaged_0128.txt,S01,0,engaged,4377ef1353ecde6c6372eb23b908c91373a0f90269039f7ede58fed7b4bab69a,hard_samples,engaged_2157.jpg,train,640,480,68917,1,duplicate_kept
S01_engaged_0130.jpg,S01_engaged_0130.txt,images/S01_engaged_0130.jpg,labels/S01_engaged_0130.txt,S01,0,engaged,8decb08a36fac008b0fd6d0dc13859d32890cffeb36ae42445c1c58f60bc17ad,hard_samples,engaged_2159.jpg,train,640,480,68973,1,unique
S01_engaged_0131.jpg,S01_engaged_0131.txt,images/S01_engaged_0131.jpg,labels/S01_engaged_0131.txt,S01,0,engaged,592167682c330a7f65b3a9e9eeae3a107ee928645c18524816379493007ae857,hard_samples,engaged_216.jpg,train,640,480,68164,1,unique
S01_engaged_0132.jpg,S01_engaged_0132.txt,images/S01_engaged_0132.jpg,labels/S01_engaged_0132.txt,S01,0,engaged,4e137f008dcd22abf2c4fa94bc2f8b3e81b881dd3f8b01ae6754562fab9931eb,hard_samples,engaged_2160.jpg,train,640,480,68933,1,unique
S01_engaged_0133.jpg,S01_engaged_0133.txt,images/S01_engaged_0133.jpg,labels/S01_engaged_0133.txt,S01,0,engaged,6c2bfc142521aecf11c8a5615004295a92564b9703b7dc76e48042ec2778f8d5,hard_samples,engaged_2163.jpg,train,640,480,68797,1,unique
S01_engaged_0134.jpg,S01_engaged_0134.txt,images/S01_engaged_0134.jpg,labels/S01_engaged_0134.txt,S01,0,engaged,c378f90c36d4291b46502094823fb5afd9d19583ed6753525d2e7cfd03127fc5,hard_samples,engaged_2164.jpg,train,640,480,68789,1,duplicate_kept
S01_engaged_0136.jpg,S01_engaged_0136.txt,images/S01_engaged_0136.jpg,labels/S01_engaged_0136.txt,S01,0,engaged,6907f27b4930dfa2c5821fa3ac2a259164e4a5a8417a9f457bf3eadb782636bf,hard_samples,engaged_2166.jpg,val,640,480,68779,1,unique
S01_engaged_0137.jpg,S01_engaged_0137.txt,images/S01_engaged_0137.jpg,labels/S01_engaged_0137.txt,S01,0,engaged,bd1193aee123872c517845f379fa73aee053a0d5d153b23a9000ebc88498a873,hard_samples,engaged_2170.jpg,train,640,480,68929,1,unique
S01_engaged_0138.jpg,S01_engaged_0138.txt,images/S01_engaged_0138.jpg,labels/S01_engaged_0138.txt,S01,0,engaged,4b3d170f7856b4c239d9a7dde31c4e81a69451280ffa9c98c78497a5cfaf8c2c,hard_samples,engaged_2171.jpg,train,640,480,68751,1,unique
S01_engaged_0139.jpg,S01_engaged_0139.txt,images/S01_engaged_0139.jpg,labels/S01_engaged_0139.txt,S01,0,engaged,9b29d8a175802affb92ec857022dcc0f610dcdb65345c49d4f43e8647bf2df1a,hard_samples,engaged_2172.jpg,val,640,480,68901,1,unique
S01_engaged_0140.jpg,S01_engaged_0140.txt,images/S01_engaged_0140.jpg,labels/S01_engaged_0140.txt,S01,0,engaged,1ec9661168b74f623c7b539d20bb9bbf6086289ba325ea559af7e58b11be5448,hard_samples,engaged_2173.jpg,train,640,480,68925,1,duplicate_kept
S01_engaged_0142.jpg,S01_engaged_0142.txt,images/S01_engaged_0142.jpg,labels/S01_engaged_0142.txt,S01,0,engaged,26d922df77986cb669b7976758399be870fd7c8f7d5eb20db6af1d162b9ff30f,hard_samples,engaged_2175.jpg,train,640,480,68879,1,unique
S01_engaged_0143.jpg,S01_engaged_0143.txt,images/S01_engaged_0143.jpg,labels/S01_engaged_0143.txt,S01,0,engaged,b40d35a38fb337a811822cdb46e72681d1f18baa3aa90edb12f6b1d6b3f25986,hard_samples,engaged_2180.jpg,train,640,480,68781,1,unique
S01_engaged_0144.jpg,S01_engaged_0144.txt,images/S01_engaged_0144.jpg,labels/S01_engaged_0144.txt,S01,0,engaged,3f18291ff29562a90a07f3c5b70cec25f878f79add17e43bab102e5d0a1ae1a4,hard_samples,engaged_2181.jpg,test,640,480,68741,1,duplicate_kept
S01_engaged_0146.jpg,S01_engaged_0146.txt,images/S01_engaged_0146.jpg,labels/S01_engaged_0146.txt,S01,0,engaged,306f35c03ce48f6613105984633ee1186173553ed21db071ad4ba48380272a00,hard_samples,engaged_2183.jpg,train,640,480,68592,1,unique
S01_engaged_0147.jpg,S01_engaged_0147.txt,images/S01_engaged_0147.jpg,labels/S01_engaged_0147.txt,S01,0,engaged,d4a008cbaff07147251f50569c4448d05dc7fb46a547b46692da72b496f1e0a6,hard_samples,engaged_2184.jpg,train,640,480,68650,1,unique
S01_engaged_0148.jpg,S01_engaged_0148.txt,images/S01_engaged_0148.jpg,labels/S01_engaged_0148.txt,S01,0,engaged,f2368dbba1a6efad0a012f07b7b47d5c93b6677dee3fb1acb59497e7b6cf6709,hard_samples,engaged_2185.jpg,train,640,480,68640,1,unique
S01_engaged_0149.jpg,S01_engaged_0149.txt,images/S01_engaged_0149.jpg,labels/S01_engaged_0149.txt,S01,0,engaged,f3531a4b013906acbd9a90947b9aeb6f8b1ff6be24643681176adc06a709d9c0,hard_samples,engaged_2187.jpg,train,640,480,68841,1,unique
S01_engaged_0150.jpg,S01_engaged_0150.txt,images/S01_engaged_0150.jpg,labels/S01_engaged_0150.txt,S01,0,engaged,77d671c4bf5749369bb2a9d82a46fd53562bf0edc2d4d4668c7a1a48e1a3bf01,hard_samples,engaged_2188.jpg,train,640,480,68881,1,duplicate_kept
S01_engaged_0152.jpg,S01_engaged_0152.txt,images/S01_engaged_0152.jpg,labels/S01_engaged_0152.txt,S01,0,engaged,d3a05b1a05cbef411b01a789a55b54a99a4deee69f2eb22603634260aec59f23,hard_samples,engaged_2190.jpg,train,640,480,68811,1,unique
S01_engaged_0153.jpg,S01_engaged_0153.txt,images/S01_engaged_0153.jpg,labels/S01_engaged_0153.txt,S01,0,engaged,31631249a23390de033f877aa184a87e0ca340416bddee72bd435b5f1a5d75ac,hard_samples,engaged_2191.jpg,test,640,480,68790,1,duplicate_kept
S01_engaged_0155.jpg,S01_engaged_0155.txt,images/S01_engaged_0155.jpg,labels/S01_engaged_0155.txt,S01,0,engaged,f6ff7c732d0386ea121b883752851a63c83e2559d701865b2de161b44e5be88b,hard_samples,engaged_2194.jpg,train,640,480,68923,1,unique
S01_engaged_0156.jpg,S01_engaged_0156.txt,images/S01_engaged_0156.jpg,labels/S01_engaged_0156.txt,S01,0,engaged,a0db061c961f7f9e56f419148fdbc1131fe96a7bb56a0a56c716345b175f1a84,hard_samples,engaged_2198.jpg,test,640,480,69075,1,unique
S01_engaged_0157.jpg,S01_engaged_0157.txt,images/S01_engaged_0157.jpg,labels/S01_engaged_0157.txt,S01,0,engaged,ca4fec83493b940af1384cefaf4d36eb0c9e0d48f133f931f8d7f33056d74267,hard_samples,engaged_2199.jpg,train,640,480,69074,1,unique
S01_engaged_0158.jpg,S01_engaged_0158.txt,images/S01_engaged_0158.jpg,labels/S01_engaged_0158.txt,S01,0,engaged,cad88219c65ce18cb8baac1dde5838bce18828d309a32dfce516f5a5003abd3c,hard_samples,engaged_2200.jpg,train,640,480,68875,1,duplicate_kept
S01_engaged_0160.jpg,S01_engaged_0160.txt,images/S01_engaged_0160.jpg,labels/S01_engaged_0160.txt,S01,0,engaged,f65359fba51a8440a590d81b5f4bd5a7d9b03eef88af28f1091a63fadf97ed70,hard_samples,engaged_2202.jpg,train,640,480,68990,1,unique
S01_engaged_0161.jpg,S01_engaged_0161.txt,images/S01_engaged_0161.jpg,labels/S01_engaged_0161.txt,S01,0,engaged,aaf971952bc7079898ae287fd6de6431167c252480a013b3b0543c17a382b3e4,hard_samples,engaged_2203.jpg,test,640,480,68768,1,duplicate_kept
S01_engaged_0163.jpg,S01_engaged_0163.txt,images/S01_engaged_0163.jpg,labels/S01_engaged_0163.txt,S01,0,engaged,9bce250a5a034227d8840d9419aaf67f41fc0b0ede6e0c349c96b27db46f1730,hard_samples,engaged_2210.jpg,train,640,480,69102,1,unique
S01_engaged_0164.jpg,S01_engaged_0164.txt,images/S01_engaged_0164.jpg,labels/S01_engaged_0164.txt,S01,0,engaged,33e2aeb5321c08af9ec9e095e64021685346aee5909ea4039ea532fa543a2fa3,hard_samples,engaged_2211.jpg,train,640,480,68945,1,unique
S01_engaged_0165.jpg,S01_engaged_0165.txt,images/S01_engaged_0165.jpg,labels/S01_engaged_0165.txt,S01,0,engaged,84a549c2acf9c07c3b432821c0221d2b1c56a4ffe9cf425974443ea22d4f6d19,hard_samples,engaged_2212.jpg,train,640,480,69041,1,duplicate_kept
S01_engaged_0167.jpg,S01_engaged_0167.txt,images/S01_engaged_0167.jpg,labels/S01_engaged_0167.txt,S01,0,engaged,9e9a766279667e878f513a9fabaadf3d0b47e181b6db1c91c02a1889bbe3de36,hard_samples,engaged_2214.jpg,test,640,480,68999,1,unique
S01_engaged_0168.jpg,S01_engaged_0168.txt,images/S01_engaged_0168.jpg,labels/S01_engaged_0168.txt,S01,0,engaged,64904d9be71885dd92d89e4a846707fc5c3fec0e39f3f2fa2596c69138319a92,hard_samples,engaged_2215.jpg,train,640,480,69027,1,duplicate_kept
S01_engaged_0170.jpg,S01_engaged_0170.txt,images/S01_engaged_0170.jpg,labels/S01_engaged_0170.txt,S01,0,engaged,e2f690f30f445a72f32029e36a0ee1277d73a7cb0b6ffbd016d52f0259750b16,hard_samples,engaged_3416.jpg,train,640,480,66477,1,unique
S01_engaged_0171.jpg,S01_engaged_0171.txt,images/S01_engaged_0171.jpg,labels/S01_engaged_0171.txt,S01,0,engaged,9ac57ef031680e41eb5afe37daf1ba2971b377829ff8b34fc215cb61ee093e0e,hard_samples,engaged_3441.jpg,test,640,480,66417,1,unique
S01_engaged_0172.jpg,S01_engaged_0172.txt,images/S01_engaged_0172.jpg,labels/S01_engaged_0172.txt,S01,0,engaged,d58225be8d8834e47f5090854bbf18136d6e49d717a4d2fccbbec341a2462d9e,hard_samples,engaged_362.jpg,train,640,480,72127,1,unique
